,0,1
245,29907.0,0.0
246,29937.0,0.0
247,29967.0,0.0
248,29997.0,0.0
249,30027.0,0.0
250,30057.0,0.0
251,30087.0,0.0
252,30117.0,0.0
253,30147.0,0.0
254,30177.0,0.0
255,30207.0,0.0
256,30237.0,0.0
257,30267.0,0.0
258,30297.0,0.0
259,30327.0,0.0
260,30357.0,0.0
261,30387.0,0.0
262,30417.0,0.0
263,30447.0,0.0
264,30477.0,0.0
265,30507.0,0.0
266,30537.0,0.0
267,30567.0,0.0
268,30597.0,0.0
269,30627.0,0.0
270,30657.0,0.0
271,30687.0,0.0
272,30717.0,0.0
273,30747.0,0.0
274,30777.0,0.0
275,30807.0,0.0
276,30837.0,0.0
277,30867.0,0.0
278,30897.0,1.0
279,30927.0,0.0
280,30957.0,1.0
281,30987.0,0.0
282,31017.0,1.0
283,31047.0,0.0
284,31077.0,0.0
285,31107.0,1.0
286,31137.0,2.0
287,31167.0,1.0
288,31197.0,1.0
289,31227.0,0.0
290,31257.0,1.0
291,31287.0,0.0
292,31317.0,1.0
293,31347.0,0.0
294,31377.0,0.0
295,31407.0,0.0
296,31437.0,0.0
297,31467.0,1.0
298,31497.0,0.0
299,31527.0,1.0
300,31557.0,0.0
301,31587.0,1.0
302,31617.0,5.0
303,31647.0,0.0
304,31677.0,0.0
305,31707.0,0.0
306,31737.0,0.0
307,31767.0,1.0
308,31797.0,0.0
309,31827.0,0.0
310,31857.0,0.0
311,31887.0,0.0
312,31917.0,2.0
313,31947.0,0.0
314,31977.0,0.0
315,32007.0,0.0
316,32037.0,1.0
317,32067.0,0.0
318,32097.0,1.0
319,32127.0,4.0
320,32157.0,1.0
321,32187.0,0.0
322,32217.0,0.0
323,32247.0,1.0
324,32277.0,0.0
325,32307.0,0.0
326,32337.0,1.0
327,32367.0,0.0
328,32397.0,0.0
329,32427.0,0.0
330,32457.0,0.0
331,32487.0,1.0
332,32517.0,0.0
333,32547.0,0.0
334,32577.0,0.0
335,32607.0,0.0
336,32637.0,2.0
337,32667.0,3.0
338,32697.0,2.0
339,32727.0,0.0
340,32757.0,0.0
341,32787.0,0.0
342,32817.0,0.0
343,32847.0,0.0
344,32877.0,0.0
345,32907.0,1.0
346,32937.0,0.0
347,32967.0,0.0
348,32997.0,0.0
349,33027.0,0.0
350,33057.0,1.0
351,33087.0,0.0
352,33117.0,0.0
353,33147.0,0.0
354,33177.0,0.0
355,33207.0,0.0
356,33237.0,0.0
357,33267.0,0.0
358,33297.0,0.0
359,33327.0,0.0
360,33357.0,0.0
361,33387.0,0.0
362,33417.0,0.0
363,33447.0,0.0
364,33477.0,0.0
365,33507.0,2.0
366,33537.0,0.0
367,33567.0,0.0
368,33597.0,2.0
369,33627.0,0.0
370,33657.0,0.0
371,33687.0,0.0
372,33717.0,0.0
373,33747.0,0.0
374,33777.0,0.0
375,33807.0,0.0
376,33837.0,0.0
377,33867.0,0.0
378,33897.0,0.0
379,33927.0,0.0
380,33957.0,0.0
381,33987.0,0.0
382,34017.0,0.0
383,34047.0,0.0
384,34077.0,0.0
385,34107.0,0.0
386,34137.0,1.0
387,34167.0,0.0
388,34197.0,0.0
389,34227.0,1.0
390,34257.0,0.0
391,34287.0,0.0
392,34317.0,0.0
393,34347.0,0.0
394,34377.0,1.0
395,34407.0,1.0
396,34437.0,0.0
397,34467.0,1.0
398,34497.0,0.0
399,34527.0,0.0
400,34557.0,1.0
401,34587.0,0.0
402,34617.0,0.0
403,34647.0,0.0
404,34677.0,0.0
405,34707.0,0.0
406,34737.0,0.0
407,34767.0,0.0
408,34797.0,0.0
409,34827.0,0.0
410,34857.0,0.0
411,34887.0,0.0
412,34917.0,0.0
413,34947.0,0.0
414,34977.0,0.0
415,35007.0,0.0
416,35037.0,0.0
417,35067.0,0.0
418,35097.0,0.0
419,35127.0,0.0
420,35157.0,0.0
421,35187.0,0.0
422,35217.0,0.0
423,35247.0,0.0
424,35277.0,0.0
425,35307.0,0.0
426,35337.0,0.0
427,35367.0,0.0
428,35397.0,0.0
429,35427.0,0.0
430,35457.0,0.0
431,35487.0,0.0
432,35517.0,0.0
433,35547.0,0.0
434,35577.0,0.0
435,35607.0,0.0
436,35637.0,0.0
437,35667.0,0.0
438,35697.0,0.0
439,35727.0,0.0
440,35757.0,0.0
441,35787.0,0.0
442,35817.0,0.0
443,35847.0,0.0
444,35877.0,0.0
445,35907.0,0.0
446,35937.0,0.0
447,35967.0,0.0
448,35997.0,0.0
449,36027.0,0.0
450,36057.0,0.0
451,36087.0,0.0
452,36117.0,0.0
453,36147.0,0.0
454,36177.0,0.0
455,36207.0,0.0
456,36237.0,0.0
457,36267.0,0.0
458,36297.0,1.0
459,36327.0,0.0
460,36357.0,0.0
461,36387.0,0.0
462,36417.0,0.0
463,36447.0,0.0
464,36477.0,3.0
465,36507.0,0.0
466,36537.0,0.0
467,36567.0,0.0
468,36597.0,0.0
469,36627.0,0.0
470,36657.0,0.0
471,36687.0,0.0
472,36717.0,0.0
473,36747.0,1.0
474,36777.0,0.0
475,36807.0,0.0
476,36837.0,0.0
477,36867.0,0.0
478,36897.0,0.0
479,36927.0,0.0
480,36957.0,2.0
481,36987.0,0.0
482,37017.0,0.0
483,37047.0,1.0
484,37077.0,0.0
485,37107.0,2.0
486,37137.0,0.0
487,37167.0,0.0
488,37197.0,0.0
489,37227.0,2.0
490,37257.0,0.0
491,37287.0,0.0
492,37317.0,1.0
493,37347.0,0.0
494,37377.0,0.0
495,37407.0,0.0
496,37437.0,0.0
497,37467.0,2.0
498,37497.0,0.0
499,37527.0,0.0
500,37557.0,0.0
501,37587.0,2.0
502,37617.0,0.0
503,37647.0,0.0
504,37677.0,0.0
505,37707.0,0.0
506,37737.0,1.0
507,37767.0,0.0
508,37797.0,1.0
509,37827.0,0.0
510,37857.0,0.0
511,37887.0,0.0
512,37917.0,0.0
513,37947.0,0.0
514,37977.0,1.0
515,38007.0,2.0
516,38037.0,0.0
517,38067.0,0.0
518,38097.0,0.0
519,38127.0,0.0
520,38157.0,0.0
521,38187.0,0.0
522,38217.0,0.0
523,38247.0,0.0
524,38277.0,0.0
525,38307.0,0.0
526,38337.0,0.0
527,38367.0,2.0
528,38397.0,0.0
529,38427.0,0.0
530,38457.0,0.0
531,38487.0,2.0
532,38517.0,0.0
533,38547.0,0.0
534,38577.0,0.0
535,38607.0,1.0
536,38637.0,0.0
537,38667.0,0.0
538,38697.0,1.0
539,38727.0,0.0
540,38757.0,0.0
541,38787.0,0.0
542,38817.0,0.0
543,38847.0,0.0
544,38877.0,0.0
545,38907.0,1.0
546,38937.0,0.0
547,38967.0,0.0
548,38997.0,0.0
549,39027.0,6.0
550,39057.0,0.0
551,39087.0,0.0
552,39117.0,0.0
553,39147.0,0.0
554,39177.0,0.0
555,39207.0,1.0
556,39237.0,0.0
557,39267.0,0.0
558,39297.0,0.0
559,39327.0,0.0
560,39357.0,0.0
561,39387.0,0.0
562,39417.0,0.0
563,39447.0,2.0
564,39477.0,1.0
565,39507.0,0.0
566,39537.0,0.0
567,39567.0,2.0
568,39597.0,0.0
569,39627.0,0.0
570,39657.0,0.0
571,39687.0,1.0
572,39717.0,0.0
573,39747.0,2.0
574,39777.0,0.0
575,39807.0,0.0
576,39837.0,0.0
577,39867.0,0.0
578,39897.0,0.0
579,39927.0,0.0
580,39957.0,0.0
581,39987.0,0.0
582,40017.0,0.0
583,40047.0,0.0
584,40077.0,0.0
585,40107.0,0.0
586,40137.0,0.0
587,40167.0,0.0
588,40197.0,0.0
589,40227.0,0.0
590,40257.0,0.0
591,40287.0,0.0
592,40317.0,0.0
593,40347.0,0.0
594,40377.0,0.0
595,40407.0,0.0
596,40437.0,0.0
597,40467.0,0.0
598,40497.0,0.0
599,40527.0,0.0
600,40557.0,0.0
601,40587.0,0.0
602,40617.0,0.0
603,40647.0,0.0
604,40677.0,0.0
605,40707.0,0.0
606,40737.0,0.0
607,40767.0,0.0
608,40797.0,0.0
609,40827.0,0.0
610,40857.0,0.0
611,40887.0,0.0
612,40917.0,0.0
613,40947.0,0.0
614,40977.0,0.0
615,41007.0,0.0
616,41037.0,0.0
617,41067.0,0.0
618,41097.0,0.0
619,41127.0,3.0
620,41157.0,1.0
621,41187.0,1.0
622,41217.0,1.0
623,41247.0,0.0
624,41277.0,4.0
625,41307.0,0.0
626,41337.0,0.0
627,41367.0,0.0
628,41397.0,0.0
629,41427.0,1.0
630,41457.0,0.0
631,41487.0,0.0
632,41517.0,0.0
633,41547.0,0.0
634,41577.0,0.0
635,41607.0,0.0
636,41637.0,0.0
637,41667.0,0.0
638,41697.0,0.0
639,41727.0,0.0
640,41757.0,2.0
641,41787.0,8.0
642,41817.0,2.0
643,41847.0,0.0
644,41877.0,0.0
645,41907.0,0.0
646,41937.0,0.0
647,41967.0,0.0
648,41997.0,0.0
649,42027.0,0.0
650,42057.0,0.0
651,42087.0,7.0
652,42117.0,0.0
653,42147.0,2.0
654,42177.0,0.0
655,42207.0,0.0
656,42237.0,1.0
657,42267.0,0.0
658,42297.0,0.0
659,42327.0,0.0
660,42357.0,0.0
661,42387.0,0.0
662,42417.0,0.0
663,42447.0,0.0
664,42477.0,0.0
665,42507.0,1.0
666,42537.0,0.0
667,42567.0,0.0
668,42597.0,0.0
669,42627.0,0.0
670,42657.0,0.0
671,42687.0,0.0
672,42717.0,0.0
673,42747.0,0.0
674,42777.0,1.0
675,42807.0,1.0
676,42837.0,0.0
677,42867.0,1.0
678,42897.0,0.0
679,42927.0,0.0
680,42957.0,0.0
681,42987.0,0.0
682,43017.0,0.0
683,43047.0,0.0
684,43077.0,2.0
685,43107.0,0.0
686,43137.0,0.0
687,43167.0,1.0
688,43197.0,0.0
689,43227.0,0.0
690,43257.0,0.0
691,43287.0,2.0
692,43317.0,0.0
693,43347.0,2.0
694,43377.0,0.0
695,43407.0,0.0
696,43437.0,0.0
697,43467.0,0.0
698,43497.0,0.0
699,43527.0,2.0
700,43557.0,0.0
701,43587.0,0.0
702,43617.0,0.0
703,43647.0,0.0
704,43677.0,1.0
705,43707.0,0.0
706,43737.0,0.0
707,43767.0,2.0
708,43797.0,0.0
709,43827.0,0.0
710,43857.0,2.0
711,43887.0,0.0
712,43917.0,0.0
713,43947.0,0.0
714,43977.0,0.0
715,44007.0,0.0
716,44037.0,0.0
717,44067.0,0.0
718,44097.0,0.0
719,44127.0,0.0
720,44157.0,0.0
721,44187.0,0.0
722,44217.0,0.0
723,44247.0,0.0
724,44277.0,0.0
725,44307.0,0.0
726,44337.0,0.0
727,44367.0,0.0
728,44397.0,0.0
729,44427.0,0.0
730,44457.0,0.0
731,44487.0,1.0
732,44517.0,0.0
733,44547.0,0.0
734,44577.0,0.0
735,44607.0,0.0
736,44637.0,3.0
737,44667.0,0.0
738,44697.0,0.0
739,44727.0,0.0
740,44757.0,0.0
741,44787.0,0.0
742,44817.0,0.0
743,44847.0,0.0
744,44877.0,0.0
745,44907.0,0.0
746,44937.0,0.0
747,44967.0,0.0
748,44997.0,0.0
749,45027.0,0.0
750,45057.0,0.0
751,45087.0,0.0
752,45117.0,0.0
753,45147.0,0.0
754,45177.0,0.0
755,45207.0,0.0
756,45237.0,0.0
757,45267.0,0.0
758,45297.0,0.0
759,45327.0,0.0
760,45357.0,0.0
761,45387.0,0.0
762,45417.0,0.0
763,45447.0,0.0
764,45477.0,0.0
765,45507.0,0.0
766,45537.0,0.0
767,45567.0,0.0
768,45597.0,0.0
769,45627.0,0.0
770,45657.0,0.0
771,45687.0,0.0
772,45717.0,0.0
773,45747.0,0.0
774,45777.0,0.0
775,45807.0,0.0
776,45837.0,0.0
777,45867.0,0.0
778,45897.0,0.0
779,45927.0,0.0
780,45957.0,0.0
781,45987.0,0.0
782,46017.0,0.0
783,46047.0,0.0
784,46077.0,0.0
785,46107.0,0.0
786,46137.0,0.0
787,46167.0,0.0
788,46197.0,0.0
789,46227.0,0.0
790,46257.0,0.0
791,46287.0,0.0
792,46317.0,1.0
793,46347.0,1.0
794,46377.0,0.0
795,46407.0,0.0
796,46437.0,1.0
797,46467.0,2.0
798,46497.0,0.0
799,46527.0,1.0
800,46557.0,0.0
801,46587.0,0.0
802,46617.0,0.0
803,46647.0,1.0
804,46677.0,1.0
805,46707.0,2.0
806,46737.0,0.0
807,46767.0,1.0
808,46797.0,4.0
809,46827.0,0.0
810,46857.0,0.0
811,46887.0,0.0
812,46917.0,0.0
813,46947.0,0.0
814,46977.0,0.0
815,47007.0,0.0
816,47037.0,0.0
817,47067.0,0.0
818,47097.0,0.0
819,47127.0,0.0
820,47157.0,0.0
821,47187.0,0.0
822,47217.0,0.0
823,47247.0,0.0
824,47277.0,1.0
825,47307.0,0.0
826,47337.0,0.0
827,47367.0,1.0
828,47397.0,0.0
829,47427.0,0.0
830,47457.0,0.0
831,47487.0,2.0
832,47517.0,0.0
833,47547.0,2.0
834,47577.0,0.0
835,47607.0,0.0
836,47637.0,0.0
837,47667.0,1.0
838,47697.0,0.0
839,47727.0,0.0
840,47757.0,0.0
841,47787.0,0.0
842,47817.0,4.0
843,47847.0,0.0
844,47877.0,0.0
845,47907.0,0.0
846,47937.0,2.0
847,47967.0,0.0
848,47997.0,0.0
849,48027.0,2.0
850,48057.0,0.0
851,48087.0,0.0
852,48117.0,0.0
853,48147.0,0.0
854,48177.0,0.0
855,48207.0,1.0
856,48237.0,0.0
857,48267.0,0.0
858,48297.0,1.0
859,48327.0,0.0
860,48357.0,0.0
861,48387.0,0.0
862,48417.0,0.0
863,48447.0,0.0
864,48477.0,0.0
865,48507.0,0.0
866,48537.0,1.0
867,48567.0,11.0
868,48597.0,0.0
869,48627.0,0.0
870,48657.0,0.0
871,48687.0,0.0
872,48717.0,0.0
873,48747.0,0.0
874,48777.0,1.0
875,48807.0,1.0
876,48837.0,0.0
877,48867.0,1.0
878,48897.0,1.0
879,48927.0,0.0
880,48957.0,0.0
881,48987.0,0.0
882,49017.0,1.0
883,49047.0,0.0
884,49077.0,0.0
885,49107.0,3.0
886,49137.0,0.0
887,49167.0,0.0
888,49197.0,0.0
889,49227.0,1.0
890,49257.0,0.0
891,49287.0,2.0
892,49317.0,0.0
893,49347.0,0.0
894,49377.0,0.0
895,49407.0,2.0
896,49437.0,0.0
897,49467.0,0.0
898,49497.0,0.0
899,49527.0,0.0
900,49557.0,0.0
901,49587.0,0.0
902,49617.0,0.0
903,49647.0,0.0
904,49677.0,0.0
905,49707.0,0.0
906,49737.0,1.0
907,49767.0,0.0
908,49797.0,0.0
909,49827.0,0.0
910,49857.0,0.0
911,49887.0,0.0
912,49917.0,0.0
913,49947.0,0.0
914,49977.0,0.0
915,50007.0,0.0
916,50037.0,0.0
917,50067.0,0.0
918,50097.0,0.0
919,50127.0,0.0
920,50157.0,0.0
921,50187.0,0.0
922,50217.0,0.0
923,50247.0,0.0
924,50277.0,0.0
925,50307.0,0.0
926,50337.0,0.0
927,50367.0,0.0
928,50397.0,0.0
929,50427.0,0.0
930,50457.0,0.0
931,50487.0,0.0
932,50517.0,0.0
933,50547.0,0.0
934,50577.0,0.0
935,50607.0,0.0
936,50637.0,0.0
937,50667.0,0.0
938,50697.0,0.0
939,50727.0,0.0
940,50757.0,0.0
941,50787.0,0.0
942,50817.0,0.0
943,50847.0,0.0
944,50877.0,0.0
945,50907.0,0.0
946,50937.0,0.0
947,50967.0,0.0
948,50997.0,0.0
949,51027.0,0.0
950,51057.0,0.0
951,51087.0,0.0
952,51117.0,0.0
953,51147.0,0.0
954,51177.0,0.0
955,51207.0,2.0
956,51237.0,0.0
957,51267.0,0.0
958,51297.0,0.0
959,51327.0,0.0
960,51357.0,0.0
961,51387.0,0.0
962,51417.0,1.0
963,51447.0,0.0
964,51477.0,0.0
965,51507.0,0.0
966,51537.0,0.0
967,51567.0,0.0
968,51597.0,0.0
969,51627.0,0.0
970,51657.0,0.0
971,51687.0,0.0
972,51717.0,0.0
973,51747.0,0.0
974,51777.0,0.0
975,51807.0,1.0
976,51837.0,0.0
977,51867.0,0.0
978,51897.0,0.0
979,51927.0,0.0
980,51957.0,0.0
981,51987.0,0.0
982,52017.0,0.0
983,52047.0,1.0
984,52077.0,0.0
985,52107.0,7.0
986,52137.0,1.0
987,52167.0,1.0
988,52197.0,0.0
989,52227.0,0.0
990,52257.0,0.0
991,52287.0,0.0
992,52317.0,0.0
993,52347.0,0.0
994,52377.0,3.0
995,52407.0,0.0
996,52437.0,1.0
997,52467.0,0.0
998,52497.0,0.0
999,52527.0,0.0
1000,52557.0,2.0
1001,52587.0,0.0
1002,52617.0,0.0
1003,52647.0,0.0
1004,52677.0,0.0
1005,52707.0,0.0
1006,52737.0,1.0
1007,52767.0,0.0
1008,52797.0,0.0
1009,52827.0,0.0
1010,52857.0,0.0
1011,52887.0,0.0
1012,52917.0,0.0
1013,52947.0,0.0
1014,52977.0,0.0
1015,53007.0,0.0
1016,53037.0,0.0
1017,53067.0,0.0
1018,53097.0,0.0
1019,53127.0,0.0
1020,53157.0,0.0
1021,53187.0,1.0
1022,53217.0,0.0
1023,53247.0,0.0
1024,53277.0,0.0
1025,53307.0,0.0
1026,53337.0,0.0
1027,53367.0,0.0
1028,53397.0,2.0
1029,53427.0,1.0
1030,53457.0,0.0
1031,53487.0,0.0
1032,53517.0,0.0
1033,53547.0,2.0
1034,53577.0,0.0
1035,53607.0,0.0
1036,53637.0,0.0
1037,53667.0,1.0
1038,53697.0,0.0
1039,53727.0,0.0
1040,53757.0,1.0
1041,53787.0,0.0
1042,53817.0,0.0
1043,53847.0,0.0
1044,53877.0,0.0
1045,53907.0,1.0
1046,53937.0,0.0
1047,53967.0,1.0
1048,53997.0,0.0
1049,54027.0,0.0
1050,54057.0,0.0
1051,54087.0,3.0
1052,54117.0,0.0
1053,54147.0,1.0
1054,54177.0,0.0
1055,54207.0,0.0
1056,54237.0,1.0
1057,54267.0,0.0
1058,54297.0,1.0
1059,54327.0,0.0
1060,54357.0,0.0
1061,54387.0,0.0
1062,54417.0,0.0
1063,54447.0,1.0
1064,54477.0,0.0
1065,54507.0,0.0
1066,54537.0,0.0
1067,54567.0,0.0
1068,54597.0,0.0
1069,54627.0,0.0
1070,54657.0,1.0
1071,54687.0,0.0
1072,54717.0,0.0
1073,54747.0,0.0
1074,54777.0,1.0
1075,54807.0,0.0
1076,54837.0,0.0
1077,54867.0,0.0
1078,54897.0,1.0
1079,54927.0,0.0
1080,54957.0,0.0
1081,54987.0,0.0
1082,55017.0,0.0
1083,55047.0,0.0
1084,55077.0,0.0
1085,55107.0,0.0
1086,55137.0,0.0
1087,55167.0,0.0
1088,55197.0,0.0
1089,55227.0,1.0
1090,55257.0,1.0
1091,55287.0,0.0
1092,55317.0,0.0
1093,55347.0,0.0
1094,55377.0,0.0
1095,55407.0,0.0
1096,55437.0,0.0
1097,55467.0,0.0
1098,55497.0,0.0
1099,55527.0,0.0
1100,55557.0,0.0
1101,55587.0,1.0
1102,55617.0,1.0
1103,55647.0,0.0
1104,55677.0,1.0
1105,55707.0,0.0
1106,55737.0,0.0
1107,55767.0,0.0
1108,55797.0,0.0
1109,55827.0,1.0
1110,55857.0,0.0
1111,55887.0,0.0
1112,55917.0,1.0
1113,55947.0,0.0
1114,55977.0,1.0
1115,56007.0,0.0
1116,56037.0,0.0
1117,56067.0,0.0
1118,56097.0,0.0
1119,56127.0,1.0
1120,56157.0,0.0
1121,56187.0,0.0
1122,56217.0,0.0
1123,56247.0,0.0
1124,56277.0,2.0
1125,56307.0,0.0
1126,56337.0,0.0
1127,56367.0,0.0
1128,56397.0,1.0
1129,56427.0,0.0
1130,56457.0,1.0
1131,56487.0,3.0
1132,56517.0,2.0
1133,56547.0,0.0
1134,56577.0,1.0
1135,56607.0,0.0
1136,56637.0,4.0
1137,56667.0,2.0
1138,56697.0,1.0
1139,56727.0,0.0
1140,56757.0,1.0
1141,56787.0,0.0
1142,56817.0,1.0
1143,56847.0,0.0
1144,56877.0,0.0
1145,56907.0,0.0
1146,56937.0,0.0
1147,56967.0,2.0
1148,56997.0,3.0
1149,57027.0,0.0
1150,57057.0,0.0
1151,57087.0,1.0
1152,57117.0,0.0
1153,57147.0,0.0
1154,57177.0,0.0
1155,57207.0,0.0
1156,57237.0,0.0
1157,57267.0,0.0
1158,57297.0,2.0
1159,57327.0,0.0
1160,57357.0,0.0
1161,57387.0,0.0
1162,57417.0,0.0
1163,57447.0,0.0
1164,57477.0,1.0
1165,57507.0,0.0
1166,57537.0,2.0
1167,57567.0,0.0
1168,57597.0,0.0
1169,57627.0,0.0
1170,57657.0,0.0
1171,57687.0,0.0
1172,57717.0,0.0
1173,57747.0,0.0
1174,57777.0,0.0
1175,57807.0,0.0
1176,57837.0,0.0
1177,57867.0,0.0
1178,57897.0,0.0
1179,57927.0,0.0
1180,57957.0,0.0
1181,57987.0,0.0
1182,58017.0,0.0
1183,58047.0,0.0
1184,58077.0,0.0
1185,58107.0,0.0
1186,58137.0,0.0
1187,58167.0,0.0
1188,58197.0,0.0
1189,58227.0,0.0
1190,58257.0,0.0
1191,58287.0,0.0
1192,58317.0,0.0
1193,58347.0,0.0
1194,58377.0,0.0
1195,58407.0,0.0
1196,58437.0,0.0
1197,58467.0,0.0
1198,58497.0,0.0
1199,58527.0,0.0
1200,58557.0,0.0
1201,58587.0,0.0
1202,58617.0,0.0
1203,58647.0,0.0
1204,58677.0,0.0
1205,58707.0,0.0
1206,58737.0,0.0
1207,58767.0,0.0
1208,58797.0,0.0
1209,58827.0,0.0
1210,58857.0,0.0
1211,58887.0,0.0
1212,58917.0,0.0
1213,58947.0,0.0
1214,58977.0,0.0
1215,59007.0,0.0
1216,59037.0,0.0
1217,59067.0,0.0
1218,59097.0,0.0
1219,59127.0,0.0
1220,59157.0,0.0
1221,59187.0,0.0
1222,59217.0,1.0
1223,59247.0,0.0
1224,59277.0,0.0
1225,59307.0,0.0
1226,59337.0,0.0
1227,59367.0,0.0
1228,59397.0,0.0
1229,59427.0,0.0
1230,59457.0,0.0
1231,59487.0,0.0
1232,59517.0,0.0
1233,59547.0,0.0
1234,59577.0,0.0
1235,59607.0,0.0
1236,59637.0,0.0
1237,59667.0,0.0
1238,59697.0,0.0
1239,59727.0,0.0
1240,59757.0,0.0
1241,59787.0,0.0
1242,59817.0,1.0
1243,59847.0,1.0
1244,59877.0,0.0
1245,59907.0,0.0
1246,59937.0,0.0
1247,59967.0,1.0
1248,59997.0,0.0
