,1,0
1873,0,41287
1874,0,41297
1875,0,41307
1876,0,41317
1877,0,41327
1878,0,41337
1879,0,41347
1880,0,41357
1881,0,41367
1882,0,41377
1883,0,41387
1884,0,41397
1885,0,41407
1886,1,41417
1887,0,41427
1888,0,41437
1889,0,41447
1890,0,41457
1891,0,41467
1892,0,41477
1893,0,41487
1894,0,41497
1895,0,41507
1896,0,41517
1897,0,41527
1898,0,41537
1899,0,41547
1900,0,41557
1901,0,41567
1902,0,41577
1903,0,41587
1904,0,41597
1905,0,41607
1906,0,41617
1907,0,41627
1908,0,41637
1909,0,41647
1910,0,41657
1911,0,41667
1912,0,41677
1913,0,41687
1914,0,41697
1915,0,41707
1916,0,41717
1917,0,41727
1918,0,41737
1919,0,41747
1920,2,41757
1921,3,41767
1922,2,41777
1923,3,41787
1924,2,41797
1925,0,41807
1926,0,41817
1927,0,41827
1928,0,41837
1929,0,41847
1930,0,41857
1931,0,41867
1932,0,41877
1933,0,41887
1934,0,41897
1935,0,41907
1936,0,41917
1937,0,41927
1938,0,41937
1939,0,41947
1940,0,41957
1941,0,41967
1942,0,41977
1943,0,41987
1944,0,41997
1945,0,42007
1946,0,42017
1947,0,42027
1948,0,42037
1949,0,42047
1950,0,42057
1951,4,42067
1952,3,42077
1953,0,42087
1954,0,42097
1955,0,42107
1956,0,42117
1957,0,42127
1958,0,42137
1959,2,42147
1960,0,42157
1961,0,42167
1962,0,42177
1963,0,42187
1964,0,42197
1965,0,42207
1966,0,42217
1967,0,42227
1968,1,42237
1969,0,42247
1970,0,42257
1971,0,42267
1972,0,42277
1973,0,42287
1974,0,42297
1975,0,42307
1976,0,42317
1977,0,42327
1978,0,42337
1979,0,42347
1980,0,42357
1981,0,42367
1982,0,42377
1983,0,42387
1984,0,42397
1985,0,42407
1986,0,42417
1987,0,42427
1988,0,42437
1989,0,42447
1990,0,42457
1991,0,42467
1992,0,42477
1993,0,42487
1994,0,42497
1995,1,42507
1996,0,42517
1997,0,42527
1998,0,42537
1999,0,42547
2000,0,42557
2001,0,42567
2002,0,42577
2003,0,42587
2004,0,42597
2005,0,42607
2006,0,42617
2007,0,42627
2008,0,42637
2009,0,42647
2010,0,42657
2011,0,42667
2012,0,42677
2013,0,42687
2014,0,42697
2015,0,42707
2016,0,42717
2017,0,42727
2018,0,42737
2019,0,42747
2020,0,42757
2021,0,42767
2022,1,42777
2023,1,42787
2024,0,42797
2025,0,42807
2026,0,42817
2027,0,42827
2028,0,42837
2029,1,42847
2030,0,42857
2031,0,42867
2032,0,42877
2033,0,42887
2034,0,42897
2035,0,42907
2036,0,42917
2037,0,42927
2038,0,42937
2039,0,42947
2040,0,42957
2041,0,42967
2042,0,42977
2043,0,42987
2044,0,42997
2045,0,43007
2046,0,43017
2047,0,43027
2048,0,43037
2049,0,43047
2050,0,43057
2051,1,43067
2052,1,43077
2053,0,43087
2054,0,43097
2055,0,43107
2056,0,43117
2057,0,43127
2058,0,43137
2059,0,43147
2060,0,43157
2061,1,43167
2062,0,43177
2063,0,43187
2064,0,43197
2065,0,43207
2066,0,43217
2067,0,43227
2068,0,43237
2069,0,43247
2070,0,43257
2071,0,43267
2072,1,43277
2073,1,43287
2074,0,43297
2075,0,43307
2076,0,43317
2077,0,43327
2078,0,43337
2079,2,43347
2080,0,43357
2081,0,43367
2082,0,43377
2083,0,43387
2084,0,43397
2085,0,43407
2086,0,43417
2087,0,43427
2088,0,43437
2089,0,43447
2090,0,43457
2091,0,43467
2092,0,43477
2093,0,43487
2094,0,43497
2095,1,43507
2096,1,43517
2097,0,43527
2098,0,43537
2099,0,43547
2100,0,43557
2101,0,43567
2102,0,43577
2103,0,43587
2104,0,43597
2105,0,43607
2106,0,43617
2107,0,43627
2108,0,43637
2109,0,43647
2110,0,43657
2111,1,43667
2112,0,43677
2113,0,43687
2114,0,43697
2115,0,43707
2116,0,43717
2117,0,43727
2118,0,43737
2119,1,43747
2120,1,43757
2121,0,43767
2122,0,43777
2123,0,43787
2124,0,43797
2125,0,43807
2126,0,43817
2127,0,43827
2128,2,43837
2129,0,43847
2130,0,43857
2131,0,43867
2132,0,43877
2133,0,43887
2134,0,43897
2135,0,43907
2136,0,43917
2137,0,43927
2138,0,43937
2139,0,43947
2140,0,43957
2141,0,43967
2142,0,43977
2143,0,43987
2144,0,43997
2145,0,44007
2146,0,44017
2147,0,44027
2148,0,44037
2149,0,44047
2150,0,44057
2151,0,44067
2152,0,44077
2153,0,44087
2154,0,44097
2155,0,44107
2156,0,44117
2157,0,44127
2158,0,44137
2159,0,44147
2160,0,44157
2161,0,44167
2162,0,44177
2163,0,44187
2164,0,44197
2165,0,44207
2166,0,44217
2167,0,44227
2168,0,44237
2169,0,44247
2170,0,44257
2171,0,44267
2172,0,44277
2173,0,44287
2174,0,44297
2175,0,44307
2176,0,44317
2177,0,44327
2178,0,44337
2179,0,44347
2180,0,44357
2181,0,44367
2182,0,44377
2183,0,44387
2184,0,44397
2185,0,44407
2186,0,44417
2187,0,44427
2188,0,44437
2189,0,44447
2190,0,44457
2191,1,44467
2192,0,44477
2193,0,44487
2194,0,44497
2195,0,44507
2196,0,44517
2197,0,44527
2198,0,44537
2199,0,44547
2200,0,44557
2201,0,44567
2202,0,44577
2203,0,44587
2204,0,44597
2205,0,44607
2206,3,44617
2207,0,44627
2208,0,44637
2209,0,44647
2210,0,44657
2211,0,44667
2212,0,44677
2213,0,44687
2214,0,44697
2215,0,44707
2216,0,44717
2217,0,44727
2218,0,44737
2219,0,44747
2220,0,44757
2221,0,44767
2222,0,44777
2223,0,44787
2224,0,44797
2225,0,44807
2226,0,44817
2227,0,44827
2228,0,44837
2229,0,44847
2230,0,44857
2231,0,44867
2232,0,44877
2233,0,44887
2234,0,44897
2235,0,44907
2236,0,44917
2237,0,44927
2238,0,44937
2239,0,44947
2240,0,44957
2241,0,44967
2242,0,44977
2243,0,44987
2244,0,44997
2245,0,45007
2246,0,45017
2247,0,45027
2248,0,45037
2249,0,45047
2250,0,45057
2251,0,45067
2252,0,45077
2253,0,45087
2254,0,45097
2255,0,45107
2256,0,45117
2257,0,45127
2258,0,45137
2259,0,45147
2260,0,45157
2261,0,45167
2262,0,45177
2263,0,45187
2264,0,45197
2265,0,45207
2266,0,45217
2267,0,45227
2268,0,45237
2269,0,45247
2270,0,45257
2271,0,45267
2272,0,45277
2273,0,45287
2274,0,45297
2275,0,45307
2276,0,45317
2277,0,45327
2278,0,45337
2279,0,45347
2280,0,45357
2281,0,45367
2282,0,45377
2283,0,45387
2284,0,45397
2285,0,45407
2286,0,45417
2287,0,45427
2288,0,45437
2289,0,45447
2290,0,45457
2291,0,45467
2292,0,45477
2293,0,45487
2294,0,45497
2295,0,45507
2296,0,45517
2297,0,45527
2298,0,45537
2299,0,45547
2300,0,45557
2301,0,45567
2302,0,45577
2303,0,45587
2304,0,45597
2305,0,45607
2306,0,45617
2307,0,45627
2308,0,45637
2309,0,45647
2310,0,45657
2311,0,45667
2312,0,45677
2313,0,45687
2314,0,45697
2315,0,45707
2316,0,45717
2317,0,45727
2318,0,45737
2319,0,45747
2320,0,45757
2321,0,45767
2322,0,45777
2323,0,45787
2324,0,45797
2325,0,45807
2326,0,45817
2327,0,45827
2328,0,45837
2329,0,45847
2330,0,45857
2331,0,45867
2332,0,45877
2333,0,45887
2334,0,45897
2335,0,45907
2336,0,45917
2337,0,45927
2338,0,45937
2339,0,45947
2340,0,45957
2341,0,45967
2342,0,45977
2343,0,45987
2344,0,45997
2345,0,46007
2346,0,46017
2347,0,46027
2348,0,46037
2349,0,46047
2350,0,46057
2351,0,46067
2352,0,46077
2353,0,46087
2354,0,46097
2355,0,46107
2356,0,46117
2357,0,46127
2358,0,46137
2359,0,46147
2360,0,46157
2361,0,46167
2362,0,46177
2363,0,46187
2364,0,46197
2365,0,46207
2366,0,46217
2367,0,46227
2368,0,46237
2369,0,46247
2370,0,46257
2371,0,46267
2372,0,46277
2373,0,46287
2374,0,46297
2375,0,46307
2376,1,46317
2377,0,46327
2378,0,46337
2379,1,46347
2380,0,46357
2381,0,46367
2382,0,46377
2383,0,46387
2384,0,46397
2385,0,46407
2386,0,46417
2387,1,46427
2388,0,46437
2389,0,46447
2390,0,46457
2391,2,46467
2392,0,46477
2393,0,46487
2394,0,46497
2395,0,46507
2396,0,46517
2397,1,46527
2398,0,46537
2399,0,46547
2400,0,46557
2401,0,46567
2402,0,46577
2403,0,46587
2404,0,46597
2405,0,46607
2406,0,46617
2407,0,46627
2408,0,46637
2409,1,46647
2410,0,46657
2411,0,46667
2412,1,46677
2413,0,46687
2414,2,46697
2415,0,46707
2416,0,46717
2417,0,46727
2418,0,46737
2419,0,46747
2420,0,46757
2421,1,46767
2422,2,46777
2423,2,46787
2424,0,46797
2425,0,46807
2426,0,46817
2427,0,46827
2428,0,46837
2429,0,46847
2430,0,46857
2431,0,46867
2432,0,46877
2433,0,46887
2434,0,46897
2435,0,46907
2436,0,46917
2437,0,46927
2438,0,46937
2439,0,46947
2440,0,46957
2441,0,46967
2442,0,46977
2443,0,46987
2444,0,46997
2445,0,47007
2446,0,47017
2447,0,47027
2448,0,47037
2449,0,47047
2450,0,47057
2451,0,47067
2452,0,47077
2453,0,47087
2454,0,47097
2455,0,47107
2456,0,47117
2457,0,47127
2458,0,47137
2459,0,47147
2460,0,47157
2461,0,47167
2462,0,47177
2463,0,47187
2464,0,47197
2465,0,47207
2466,0,47217
2467,0,47227
2468,0,47237
2469,0,47247
2470,1,47257
2471,0,47267
2472,0,47277
2473,0,47287
2474,0,47297
2475,0,47307
2476,0,47317
2477,0,47327
2478,0,47337
2479,1,47347
2480,0,47357
2481,0,47367
2482,0,47377
2483,0,47387
2484,0,47397
2485,0,47407
2486,0,47417
2487,0,47427
2488,0,47437
2489,0,47447
2490,0,47457
2491,1,47467
2492,1,47477
2493,0,47487
2494,0,47497
2495,0,47507
2496,0,47517
2497,0,47527
2498,1,47537
2499,1,47547
2500,0,47557
2501,0,47567
2502,0,47577
2503,0,47587
2504,0,47597
2505,0,47607
2506,0,47617
2507,0,47627
2508,0,47637
2509,0,47647
2510,1,47657
2511,0,47667
2512,0,47677
2513,0,47687
2514,0,47697
2515,0,47707
2516,0,47717
2517,0,47727
2518,0,47737
2519,0,47747
2520,0,47757
2521,0,47767
2522,0,47777
2523,0,47787
2524,3,47797
2525,0,47807
2526,1,47817
2527,0,47827
2528,0,47837
2529,0,47847
2530,0,47857
2531,0,47867
2532,0,47877
2533,0,47887
2534,0,47897
2535,0,47907
2536,0,47917
2537,2,47927
2538,0,47937
2539,0,47947
2540,0,47957
2541,0,47967
2542,0,47977
2543,0,47987
2544,0,47997
2545,2,48007
2546,0,48017
2547,0,48027
2548,0,48037
2549,0,48047
2550,0,48057
2551,0,48067
2552,0,48077
2553,0,48087
2554,0,48097
2555,0,48107
2556,0,48117
2557,0,48127
2558,0,48137
2559,0,48147
2560,0,48157
2561,0,48167
2562,0,48177
2563,1,48187
2564,0,48197
2565,0,48207
2566,0,48217
2567,0,48227
2568,0,48237
2569,0,48247
2570,0,48257
2571,0,48267
2572,1,48277
2573,0,48287
2574,0,48297
2575,0,48307
2576,0,48317
2577,0,48327
2578,0,48337
2579,0,48347
2580,0,48357
2581,0,48367
2582,0,48377
2583,0,48387
2584,0,48397
2585,0,48407
2586,0,48417
2587,0,48427
2588,0,48437
2589,0,48447
2590,0,48457
2591,0,48467
2592,0,48477
2593,0,48487
2594,0,48497
2595,0,48507
2596,0,48517
2597,0,48527
2598,1,48537
2599,8,48547
2600,3,48557
2601,0,48567
2602,0,48577
2603,0,48587
2604,0,48597
2605,0,48607
2606,0,48617
2607,0,48627
2608,0,48637
2609,0,48647
2610,0,48657
2611,0,48667
2612,0,48677
2613,0,48687
2614,0,48697
2615,0,48707
2616,0,48717
2617,0,48727
2618,0,48737
2619,0,48747
2620,0,48757
2621,0,48767
2622,1,48777
2623,0,48787
2624,1,48797
2625,0,48807
2626,0,48817
2627,0,48827
2628,0,48837
2629,0,48847
2630,1,48857
2631,0,48867
2632,0,48877
2633,1,48887
2634,0,48897
2635,0,48907
2636,0,48917
2637,0,48927
2638,0,48937
2639,0,48947
2640,0,48957
2641,0,48967
2642,0,48977
2643,0,48987
2644,0,48997
2645,1,49007
2646,0,49017
2647,0,49027
2648,0,49037
2649,0,49047
2650,0,49057
2651,0,49067
2652,0,49077
2653,0,49087
2654,1,49097
2655,2,49107
2656,0,49117
2657,0,49127
2658,0,49137
2659,0,49147
2660,0,49157
2661,0,49167
2662,0,49177
2663,0,49187
2664,0,49197
2665,1,49207
2666,0,49217
2667,0,49227
2668,0,49237
2669,0,49247
2670,0,49257
2671,0,49267
2672,1,49277
2673,1,49287
2674,0,49297
2675,0,49307
2676,0,49317
2677,0,49327
2678,0,49337
2679,0,49347
2680,0,49357
2681,0,49367
2682,0,49377
2683,0,49387
2684,1,49397
2685,1,49407
2686,0,49417
2687,0,49427
2688,0,49437
2689,0,49447
2690,0,49457
2691,0,49467
2692,0,49477
2693,0,49487
2694,0,49497
2695,0,49507
2696,0,49517
2697,0,49527
2698,0,49537
2699,0,49547
2700,0,49557
2701,0,49567
2702,0,49577
2703,0,49587
2704,0,49597
2705,0,49607
2706,0,49617
2707,0,49627
2708,0,49637
2709,0,49647
2710,0,49657
2711,0,49667
2712,0,49677
2713,0,49687
2714,0,49697
2715,0,49707
2716,0,49717
2717,1,49727
2718,0,49737
2719,0,49747
2720,0,49757
2721,0,49767
2722,0,49777
2723,0,49787
2724,0,49797
2725,0,49807
2726,0,49817
2727,0,49827
2728,0,49837
2729,0,49847
2730,0,49857
2731,0,49867
2732,0,49877
2733,0,49887
2734,0,49897
2735,0,49907
2736,0,49917
2737,0,49927
2738,0,49937
2739,0,49947
2740,0,49957
2741,0,49967
2742,0,49977
2743,0,49987
2744,0,49997
2745,0,50007
2746,0,50017
2747,0,50027
2748,0,50037
2749,0,50047
2750,0,50057
2751,0,50067
2752,0,50077
2753,0,50087
2754,0,50097
2755,0,50107
2756,0,50117
2757,0,50127
2758,0,50137
2759,0,50147
2760,0,50157
2761,0,50167
2762,0,50177
2763,0,50187
2764,0,50197
2765,0,50207
2766,0,50217
2767,0,50227
2768,0,50237
2769,0,50247
2770,0,50257
2771,0,50267
2772,0,50277
2773,0,50287
2774,0,50297
2775,0,50307
2776,0,50317
2777,0,50327
2778,0,50337
2779,0,50347
2780,0,50357
2781,0,50367
2782,0,50377
2783,0,50387
2784,0,50397
2785,0,50407
2786,0,50417
2787,0,50427
2788,0,50437
2789,0,50447
2790,0,50457
2791,0,50467
2792,0,50477
2793,0,50487
2794,0,50497
2795,0,50507
2796,0,50517
2797,0,50527
2798,0,50537
2799,0,50547
2800,0,50557
2801,0,50567
2802,0,50577
2803,0,50587
2804,0,50597
2805,0,50607
2806,0,50617
2807,0,50627
2808,0,50637
2809,0,50647
2810,0,50657
2811,0,50667
2812,0,50677
2813,0,50687
2814,0,50697
2815,0,50707
2816,0,50717
2817,0,50727
2818,0,50737
2819,0,50747
2820,0,50757
2821,0,50767
2822,0,50777
2823,0,50787
2824,0,50797
2825,0,50807
2826,0,50817
2827,0,50827
2828,0,50837
2829,0,50847
2830,0,50857
2831,0,50867
2832,0,50877
2833,0,50887
2834,0,50897
2835,0,50907
2836,0,50917
2837,0,50927
2838,0,50937
2839,0,50947
2840,0,50957
2841,0,50967
2842,0,50977
2843,0,50987
2844,0,50997
2845,0,51007
2846,0,51017
2847,0,51027
2848,0,51037
2849,0,51047
2850,0,51057
2851,0,51067
2852,0,51077
2853,0,51087
2854,0,51097
2855,0,51107
2856,0,51117
2857,0,51127
2858,0,51137
2859,0,51147
2860,0,51157
2861,0,51167
2862,0,51177
2863,2,51187
2864,0,51197
2865,0,51207
2866,0,51217
2867,0,51227
2868,0,51237
2869,0,51247
2870,0,51257
2871,0,51267
2872,0,51277
2873,0,51287
2874,0,51297
2875,0,51307
2876,0,51317
2877,0,51327
2878,0,51337
2879,0,51347
2880,0,51357
2881,0,51367
2882,0,51377
2883,0,51387
2884,1,51397
2885,0,51407
2886,0,51417
2887,0,51427
2888,0,51437
2889,0,51447
2890,0,51457
2891,0,51467
2892,0,51477
2893,0,51487
2894,0,51497
2895,0,51507
2896,0,51517
2897,0,51527
2898,0,51537
2899,0,51547
2900,0,51557
2901,0,51567
2902,0,51577
2903,0,51587
2904,0,51597
2905,0,51607
2906,0,51617
2907,0,51627
2908,0,51637
2909,0,51647
2910,0,51657
2911,0,51667
2912,0,51677
2913,0,51687
2914,0,51697
2915,0,51707
2916,0,51717
2917,0,51727
2918,0,51737
2919,0,51747
2920,0,51757
2921,0,51767
2922,0,51777
2923,1,51787
2924,0,51797
2925,0,51807
2926,0,51817
2927,0,51827
2928,0,51837
2929,0,51847
2930,0,51857
2931,0,51867
2932,0,51877
2933,0,51887
2934,0,51897
2935,0,51907
2936,0,51917
2937,0,51927
2938,0,51937
2939,0,51947
2940,0,51957
2941,0,51967
2942,0,51977
2943,0,51987
2944,0,51997
2945,0,52007
2946,0,52017
2947,1,52027
2948,0,52037
2949,0,52047
2950,0,52057
2951,0,52067
2952,0,52077
2953,2,52087
2954,4,52097
2955,1,52107
2956,1,52117
2957,0,52127
2958,0,52137
2959,0,52147
2960,0,52157
2961,1,52167
2962,0,52177
2963,0,52187
2964,0,52197
2965,0,52207
2966,0,52217
2967,0,52227
2968,0,52237
2969,0,52247
2970,0,52257
2971,0,52267
2972,0,52277
2973,0,52287
2974,0,52297
2975,0,52307
2976,0,52317
2977,0,52327
2978,0,52337
2979,0,52347
2980,0,52357
2981,2,52367
2982,1,52377
2983,0,52387
2984,0,52397
2985,0,52407
2986,0,52417
2987,0,52427
2988,1,52437
2989,0,52447
2990,0,52457
2991,0,52467
2992,0,52477
2993,0,52487
2994,0,52497
2995,0,52507
2996,0,52517
2997,0,52527
2998,0,52537
2999,0,52547
3000,2,52557
3001,0,52567
3002,0,52577
3003,0,52587
3004,0,52597
3005,0,52607
3006,0,52617
3007,0,52627
3008,0,52637
3009,0,52647
3010,0,52657
3011,0,52667
3012,0,52677
3013,0,52687
3014,0,52697
3015,0,52707
3016,1,52717
3017,0,52727
3018,0,52737
3019,0,52747
3020,0,52757
3021,0,52767
3022,0,52777
3023,0,52787
3024,0,52797
3025,0,52807
3026,0,52817
3027,0,52827
3028,0,52837
3029,0,52847
3030,0,52857
3031,0,52867
3032,0,52877
3033,0,52887
3034,0,52897
3035,0,52907
3036,0,52917
3037,0,52927
3038,0,52937
3039,0,52947
3040,0,52957
3041,0,52967
3042,0,52977
3043,0,52987
3044,0,52997
3045,0,53007
3046,0,53017
3047,0,53027
3048,0,53037
3049,0,53047
3050,0,53057
3051,0,53067
3052,0,53077
3053,0,53087
3054,0,53097
3055,0,53107
3056,0,53117
3057,0,53127
3058,0,53137
3059,0,53147
3060,0,53157
3061,0,53167
3062,0,53177
3063,1,53187
3064,0,53197
3065,0,53207
3066,0,53217
3067,0,53227
3068,0,53237
3069,0,53247
3070,0,53257
3071,0,53267
3072,0,53277
3073,0,53287
3074,0,53297
3075,0,53307
3076,0,53317
3077,0,53327
3078,0,53337
3079,0,53347
3080,0,53357
3081,0,53367
3082,0,53377
3083,0,53387
3084,2,53397
3085,1,53407
3086,0,53417
3087,0,53427
3088,0,53437
3089,0,53447
3090,0,53457
3091,0,53467
3092,0,53477
3093,0,53487
3094,0,53497
3095,0,53507
3096,0,53517
3097,0,53527
3098,1,53537
3099,1,53547
3100,0,53557
3101,0,53567
3102,0,53577
3103,0,53587
3104,0,53597
3105,0,53607
3106,0,53617
3107,0,53627
3108,0,53637
3109,0,53647
3110,0,53657
3111,1,53667
3112,0,53677
3113,0,53687
3114,0,53697
3115,0,53707
3116,0,53717
3117,0,53727
3118,1,53737
3119,0,53747
3120,0,53757
3121,0,53767
3122,0,53777
3123,0,53787
3124,0,53797
3125,0,53807
3126,0,53817
3127,0,53827
3128,0,53837
3129,0,53847
3130,0,53857
3131,0,53867
3132,0,53877
3133,0,53887
3134,1,53897
3135,0,53907
3136,0,53917
3137,0,53927
3138,0,53937
3139,0,53947
3140,0,53957
3141,1,53967
3142,0,53977
3143,0,53987
3144,0,53997
3145,0,54007
3146,0,54017
3147,0,54027
3148,0,54037
3149,0,54047
3150,0,54057
3151,2,54067
3152,1,54077
3153,0,54087
3154,0,54097
3155,0,54107
3156,0,54117
3157,0,54127
3158,1,54137
3159,0,54147
3160,0,54157
3161,0,54167
3162,0,54177
3163,0,54187
3164,0,54197
3165,0,54207
3166,0,54217
3167,0,54227
3168,1,54237
3169,0,54247
3170,0,54257
3171,0,54267
3172,0,54277
3173,1,54287
3174,0,54297
3175,0,54307
3176,0,54317
3177,0,54327
3178,0,54337
3179,0,54347
3180,0,54357
3181,0,54367
3182,0,54377
3183,0,54387
3184,0,54397
3185,0,54407
3186,0,54417
3187,0,54427
3188,0,54437
3189,1,54447
3190,0,54457
3191,0,54467
3192,0,54477
3193,0,54487
3194,0,54497
3195,0,54507
3196,0,54517
3197,0,54527
3198,0,54537
3199,0,54547
3200,0,54557
3201,0,54567
3202,0,54577
3203,0,54587
3204,0,54597
3205,0,54607
3206,0,54617
3207,0,54627
3208,0,54637
3209,0,54647
3210,1,54657
3211,0,54667
3212,0,54677
3213,0,54687
3214,0,54697
3215,0,54707
3216,0,54717
3217,0,54727
3218,0,54737
3219,0,54747
3220,0,54757
3221,1,54767
3222,0,54777
3223,0,54787
3224,0,54797
3225,0,54807
3226,0,54817
3227,0,54827
3228,0,54837
3229,0,54847
3230,0,54857
3231,0,54867
3232,0,54877
3233,1,54887
3234,0,54897
3235,0,54907
3236,0,54917
3237,0,54927
3238,0,54937
3239,0,54947
3240,0,54957
3241,0,54967
3242,0,54977
3243,0,54987
3244,0,54997
3245,0,55007
3246,0,55017
3247,0,55027
3248,0,55037
3249,0,55047
3250,0,55057
3251,0,55067
3252,0,55077
3253,0,55087
3254,0,55097
3255,0,55107
3256,0,55117
3257,0,55127
3258,0,55137
3259,0,55147
3260,0,55157
3261,0,55167
3262,0,55177
3263,0,55187
3264,0,55197
3265,0,55207
3266,0,55217
3267,1,55227
3268,0,55237
3269,0,55247
3270,1,55257
3271,0,55267
3272,0,55277
3273,0,55287
3274,0,55297
3275,0,55307
3276,0,55317
3277,0,55327
3278,0,55337
3279,0,55347
3280,0,55357
3281,0,55367
3282,0,55377
3283,0,55387
3284,0,55397
3285,0,55407
3286,0,55417
3287,0,55427
3288,0,55437
3289,0,55447
3290,0,55457
3291,0,55467
3292,0,55477
3293,0,55487
3294,0,55497
3295,0,55507
3296,0,55517
3297,0,55527
3298,0,55537
3299,0,55547
3300,0,55557
3301,0,55567
3302,1,55577
3303,0,55587
3304,0,55597
3305,1,55607
3306,0,55617
3307,0,55627
3308,0,55637
3309,0,55647
3310,0,55657
3311,0,55667
3312,1,55677
3313,0,55687
3314,0,55697
3315,0,55707
3316,0,55717
3317,0,55727
3318,0,55737
3319,0,55747
3320,0,55757
3321,0,55767
3322,0,55777
3323,0,55787
3324,0,55797
3325,1,55807
3326,0,55817
3327,0,55827
3328,0,55837
3329,0,55847
3330,0,55857
3331,0,55867
3332,0,55877
3333,0,55887
3334,1,55897
3335,0,55907
3336,0,55917
3337,0,55927
3338,0,55937
3339,0,55947
3340,1,55957
3341,0,55967
3342,0,55977
3343,0,55987
3344,0,55997
3345,0,56007
3346,0,56017
3347,0,56027
3348,0,56037
3349,0,56047
3350,0,56057
3351,0,56067
3352,0,56077
3353,0,56087
3354,0,56097
3355,0,56107
3356,1,56117
3357,0,56127
3358,0,56137
3359,0,56147
3360,0,56157
3361,0,56167
3362,0,56177
3363,0,56187
3364,0,56197
3365,0,56207
3366,0,56217
3367,0,56227
3368,0,56237
3369,0,56247
3370,1,56257
3371,1,56267
3372,0,56277
3373,0,56287
3374,0,56297
3375,0,56307
3376,0,56317
3377,0,56327
3378,0,56337
3379,0,56347
3380,0,56357
3381,0,56367
3382,0,56377
3383,0,56387
3384,1,56397
3385,0,56407
3386,0,56417
3387,0,56427
3388,1,56437
3389,0,56447
3390,0,56457
3391,0,56467
3392,2,56477
3393,1,56487
3394,0,56497
3395,1,56507
3396,1,56517
3397,0,56527
3398,0,56537
3399,0,56547
3400,0,56557
3401,1,56567
3402,0,56577
3403,0,56587
3404,0,56597
3405,0,56607
3406,0,56617
3407,0,56627
3408,4,56637
3409,2,56647
3410,0,56657
3411,0,56667
3412,0,56677
3413,0,56687
3414,1,56697
3415,0,56707
3416,0,56717
3417,0,56727
3418,0,56737
3419,0,56747
3420,1,56757
3421,0,56767
3422,0,56777
3423,0,56787
3424,0,56797
3425,0,56807
3426,1,56817
3427,0,56827
3428,0,56837
3429,0,56847
3430,0,56857
3431,0,56867
3432,0,56877
3433,0,56887
3434,0,56897
3435,0,56907
3436,0,56917
3437,0,56927
3438,0,56937
3439,0,56947
3440,0,56957
3441,2,56967
3442,3,56977
3443,0,56987
3444,0,56997
3445,0,57007
3446,0,57017
3447,0,57027
3448,0,57037
3449,0,57047
3450,0,57057
3451,0,57067
3452,1,57077
3453,0,57087
3454,0,57097
3455,0,57107
3456,0,57117
3457,0,57127
3458,0,57137
3459,0,57147
3460,0,57157
3461,0,57167
3462,0,57177
3463,0,57187
3464,0,57197
3465,0,57207
3466,0,57217
3467,0,57227
3468,0,57237
3469,0,57247
3470,0,57257
3471,0,57267
3472,0,57277
3473,2,57287
3474,0,57297
3475,0,57307
3476,0,57317
3477,0,57327
3478,0,57337
3479,0,57347
3480,0,57357
3481,0,57367
3482,0,57377
3483,0,57387
3484,0,57397
3485,0,57407
3486,0,57417
3487,0,57427
3488,0,57437
3489,0,57447
3490,0,57457
3491,1,57467
3492,0,57477
3493,0,57487
3494,0,57497
3495,0,57507
3496,0,57517
3497,2,57527
3498,0,57537
3499,0,57547
3500,0,57557
3501,0,57567
3502,0,57577
3503,0,57587
3504,0,57597
3505,0,57607
3506,0,57617
3507,0,57627
3508,0,57637
3509,0,57647
3510,0,57657
3511,0,57667
3512,0,57677
3513,0,57687
3514,0,57697
3515,0,57707
3516,0,57717
3517,0,57727
3518,0,57737
3519,0,57747
3520,0,57757
3521,0,57767
3522,0,57777
3523,0,57787
3524,0,57797
3525,0,57807
3526,0,57817
3527,0,57827
3528,0,57837
3529,0,57847
3530,0,57857
3531,0,57867
3532,0,57877
3533,0,57887
3534,0,57897
3535,0,57907
3536,0,57917
3537,0,57927
3538,0,57937
3539,0,57947
3540,0,57957
3541,0,57967
3542,0,57977
3543,0,57987
3544,0,57997
3545,0,58007
3546,0,58017
3547,0,58027
3548,0,58037
3549,0,58047
3550,0,58057
3551,0,58067
3552,0,58077
3553,0,58087
3554,0,58097
3555,0,58107
3556,0,58117
3557,0,58127
3558,0,58137
3559,0,58147
3560,0,58157
3561,0,58167
3562,0,58177
3563,0,58187
3564,0,58197
3565,0,58207
3566,0,58217
3567,0,58227
3568,0,58237
3569,0,58247
3570,0,58257
3571,0,58267
3572,0,58277
3573,0,58287
3574,0,58297
3575,0,58307
3576,0,58317
3577,0,58327
3578,0,58337
3579,0,58347
3580,0,58357
3581,0,58367
3582,0,58377
3583,0,58387
3584,0,58397
3585,0,58407
3586,0,58417
3587,0,58427
3588,0,58437
3589,0,58447
3590,0,58457
3591,0,58467
3592,0,58477
3593,0,58487
3594,0,58497
3595,0,58507
3596,0,58517
3597,0,58527
3598,0,58537
3599,0,58547
3600,0,58557
3601,0,58567
3602,0,58577
3603,0,58587
3604,0,58597
3605,0,58607
3606,0,58617
3607,0,58627
3608,0,58637
3609,0,58647
3610,0,58657
3611,0,58667
3612,0,58677
3613,0,58687
3614,0,58697
3615,0,58707
3616,0,58717
3617,0,58727
3618,0,58737
3619,0,58747
3620,0,58757
3621,0,58767
